id,Run,Type,Common ranking,"SIGS Match, P (D Proposing)","SIGS Match, P Prime (D Proposing)"
H16,30,Hospital,54,39,1
H5,30,Hospital,55,66,1
H484,30,Hospital,56,65,1
H426,30,Hospital,57,0,0
H135,30,Hospital,58,74,2
H434,30,Hospital,59,32,1
H337,30,Hospital,60,0,0
H173,30,Hospital,61,68,1
H310,30,Hospital,62,82,1
H171,30,Hospital,63,76,1
H116,30,Hospital,64,81,1
H102,30,Hospital,65,84,2
H152,30,Hospital,66,60,3
H33,30,Hospital,67,69,3
H156,30,Hospital,68,85,1
H131,30,Hospital,69,95,1
H282,30,Hospital,70,33,2
H316,30,Hospital,71,77,1
H439,30,Hospital,72,37,1
H287,30,Hospital,73,78,1
H459,30,Hospital,74,16,3
H127,30,Hospital,75,52,1
H382,30,Hospital,76,88,3
H383,30,Hospital,77,91,2
H214,30,Hospital,78,89,3
H419,30,Hospital,79,56,1
H149,30,Hospital,80,58,3
H294,30,Hospital,81,107,1
H358,30,Hospital,82,73,1
H94,30,Hospital,83,96,2
H134,30,Hospital,84,79,2
H213,30,Hospital,85,100,1
H166,30,Hospital,86,70,1
H26,30,Hospital,87,83,1
H428,30,Hospital,88,80,2
H1,30,Hospital,89,106,3
H443,30,Hospital,90,87,1
H125,30,Hospital,91,98,4
H341,30,Hospital,92,103,1
H409,30,Hospital,93,104,3
H490,30,Hospital,94,97,1
H245,30,Hospital,95,86,1
H248,30,Hospital,96,102,1
H339,30,Hospital,97,105,1
H448,30,Hospital,98,122,1
H313,30,Hospital,99,93,3
H141,30,Hospital,100,75,3
H23,30,Hospital,101,111,2
H190,30,Hospital,102,115,1
H450,30,Hospital,103,114,2
H489,30,Hospital,104,109,3
H39,30,Hospital,105,101,2
H250,30,Hospital,106,126,1
H320,30,Hospital,107,71,2
H78,30,Hospital,108,108,2
H398,30,Hospital,109,0,0
H9,30,Hospital,110,113,1
H262,30,Hospital,111,94,1
H137,30,Hospital,112,127,4
H30,30,Hospital,113,137,1
H349,30,Hospital,114,72,5
H297,30,Hospital,115,140,1
H237,30,Hospital,116,131,3
H60,30,Hospital,117,164,1
H104,30,Hospital,118,128,2
H6,30,Hospital,119,123,4
H405,30,Hospital,120,99,2
H194,30,Hospital,121,120,2
H329,30,Hospital,122,129,2
H267,30,Hospital,123,142,2
H235,30,Hospital,124,145,2
H63,30,Hospital,125,130,3
H352,30,Hospital,126,150,4
H228,30,Hospital,127,125,1
H79,30,Hospital,128,152,1
H394,30,Hospital,129,117,1
H212,30,Hospital,130,135,1
H188,30,Hospital,131,112,4
H12,30,Hospital,132,136,1
H317,30,Hospital,133,154,3
H198,30,Hospital,134,146,2
H411,30,Hospital,135,138,2
H393,30,Hospital,136,144,1
H296,30,Hospital,137,160,1
H181,30,Hospital,138,110,1
H357,30,Hospital,139,116,1
H249,30,Hospital,140,134,2
H299,30,Hospital,141,183,2
H436,30,Hospital,142,161,1
H368,30,Hospital,143,171,2
H273,30,Hospital,144,166,3
H77,30,Hospital,145,143,2
H24,30,Hospital,146,173,1
H295,30,Hospital,147,170,2
H479,30,Hospital,148,157,2
H230,30,Hospital,149,158,1
H259,30,Hospital,150,167,1
H466,30,Hospital,151,141,2
H58,30,Hospital,152,177,1
H346,30,Hospital,153,182,5
H432,30,Hospital,154,132,3
H220,30,Hospital,155,176,3
H186,30,Hospital,156,159,3
H445,30,Hospital,157,175,1
H73,30,Hospital,158,151,4
H242,30,Hospital,159,178,1
H476,30,Hospital,160,189,1
H154,30,Hospital,161,118,1
H343,30,Hospital,162,162,4
H422,30,Hospital,163,139,1
H332,30,Hospital,164,194,3
H20,30,Hospital,165,149,2
H404,30,Hospital,166,216,2
H271,30,Hospital,167,181,1
H202,30,Hospital,168,195,1
H109,30,Hospital,169,0,0
H169,30,Hospital,170,133,1
H401,30,Hospital,171,197,1
H412,30,Hospital,172,205,3
H487,30,Hospital,173,0,0
H270,30,Hospital,174,0,0
H274,30,Hospital,175,156,3
H83,30,Hospital,176,206,3
H65,30,Hospital,177,219,2
H435,30,Hospital,178,179,2
H96,30,Hospital,179,185,3
H467,30,Hospital,180,190,2
H323,30,Hospital,181,193,2
H293,30,Hospital,182,180,2
H425,30,Hospital,183,191,1
H43,30,Hospital,184,165,4
H272,30,Hospital,185,211,1
H151,30,Hospital,186,124,1
H133,30,Hospital,187,169,1
H461,30,Hospital,188,186,1
H283,30,Hospital,189,148,5
H260,30,Hospital,190,225,2
H157,30,Hospital,191,226,4
H286,30,Hospital,192,200,3
H139,30,Hospital,193,163,4
H416,30,Hospital,194,235,2
H366,30,Hospital,195,188,1
H474,30,Hospital,196,153,1
H57,30,Hospital,197,196,1
H144,30,Hospital,198,208,3
H372,30,Hospital,199,233,2
H493,30,Hospital,200,224,3
H161,30,Hospital,201,174,1
H486,30,Hospital,202,209,3
H485,30,Hospital,203,231,1
H246,30,Hospital,204,207,1
H449,30,Hospital,205,201,2
H429,30,Hospital,206,227,3
H51,30,Hospital,207,221,4
H177,30,Hospital,208,0,0
H19,30,Hospital,209,214,1
H453,30,Hospital,210,0,0
H74,30,Hospital,211,187,2
H285,30,Hospital,212,215,4
H302,30,Hospital,213,212,1
H408,30,Hospital,214,241,2
H11,30,Hospital,215,218,3
H229,30,Hospital,216,255,2
H38,30,Hospital,217,244,2
H179,30,Hospital,218,251,2
H350,30,Hospital,219,199,3
H483,30,Hospital,220,223,1
H491,30,Hospital,221,232,4
H15,30,Hospital,222,240,2
H328,30,Hospital,223,0,0
H159,30,Hospital,224,172,2
H370,30,Hospital,225,239,1
H46,30,Hospital,226,245,4
H101,30,Hospital,227,147,2
H315,30,Hospital,228,250,2
H278,30,Hospital,229,222,5
H118,30,Hospital,230,210,3
H243,30,Hospital,231,236,2
H203,30,Hospital,232,247,2
H458,30,Hospital,233,238,4
H447,30,Hospital,234,217,4
H438,30,Hospital,235,198,2
H142,30,Hospital,236,262,2
H14,30,Hospital,237,0,0
H437,30,Hospital,238,242,2
H244,30,Hospital,239,259,2
H32,30,Hospital,240,230,3
H110,30,Hospital,241,204,1
H238,30,Hospital,242,249,1
H208,30,Hospital,243,237,4
H279,30,Hospital,244,253,1
H225,30,Hospital,245,246,1
H187,30,Hospital,246,270,2
H4,30,Hospital,247,184,1
H392,30,Hospital,248,254,2
H119,30,Hospital,249,257,1
H8,30,Hospital,250,273,2
H338,30,Hospital,251,289,2
H495,30,Hospital,252,0,0
H165,30,Hospital,253,234,2
H464,30,Hospital,254,284,1
H452,30,Hospital,255,286,1
H353,30,Hospital,256,220,1
H239,30,Hospital,257,0,0
H365,30,Hospital,258,248,1
H10,30,Hospital,259,297,3
H164,30,Hospital,260,264,1
H128,30,Hospital,261,278,1
H45,30,Hospital,262,228,2
H424,30,Hospital,263,203,1
H403,30,Hospital,264,282,2
H348,30,Hospital,265,276,2
H27,30,Hospital,266,202,2
H70,30,Hospital,267,275,1
H22,30,Hospital,268,274,2
H340,30,Hospital,269,252,3
H195,30,Hospital,270,288,2
H114,30,Hospital,271,268,1
H62,30,Hospital,272,213,1
H69,30,Hospital,273,243,3
H108,30,Hospital,274,296,1
H308,30,Hospital,275,256,1
H319,30,Hospital,276,279,1
H84,30,Hospital,277,283,1
H95,30,Hospital,278,299,3
H482,30,Hospital,279,294,2
H327,30,Hospital,280,277,1
H150,30,Hospital,281,260,1
H158,30,Hospital,282,291,2
H292,30,Hospital,283,292,2
H210,30,Hospital,284,280,3
H126,30,Hospital,285,300,3
H111,30,Hospital,286,295,1
H196,30,Hospital,287,317,1
H121,30,Hospital,288,290,1
H364,30,Hospital,289,272,2
H254,30,Hospital,290,298,1
H209,30,Hospital,291,313,4
H444,30,Hospital,292,308,4
H407,30,Hospital,293,263,1
H363,30,Hospital,294,320,4
H130,30,Hospital,295,0,0
H312,30,Hospital,296,285,1
H387,30,Hospital,297,301,2
H314,30,Hospital,298,267,1
H399,30,Hospital,299,0,0
H263,30,Hospital,300,303,3
H36,30,Hospital,301,311,4
H167,30,Hospital,302,322,2
H291,30,Hospital,303,261,1
H356,30,Hospital,304,302,2
H326,30,Hospital,305,323,1
H330,30,Hospital,306,326,1
H331,30,Hospital,307,0,0
H360,30,Hospital,308,305,1
H252,30,Hospital,309,312,4
H324,30,Hospital,310,327,2
H168,30,Hospital,311,342,3
H191,30,Hospital,312,319,1
H290,30,Hospital,313,333,2
H475,30,Hospital,314,306,4
H162,30,Hospital,315,315,1
H300,30,Hospital,316,331,3
H359,30,Hospital,317,346,1
H53,30,Hospital,318,316,2
H345,30,Hospital,319,356,1
H221,30,Hospital,320,0,0
H309,30,Hospital,321,324,5
H163,30,Hospital,322,310,5
H258,30,Hospital,323,336,1
H199,30,Hospital,324,351,2
H207,30,Hospital,325,318,1
H219,30,Hospital,326,309,1
H42,30,Hospital,327,334,2
H415,30,Hospital,328,358,3
H355,30,Hospital,329,353,3
H50,30,Hospital,330,337,1
H170,30,Hospital,331,332,2
H276,30,Hospital,332,269,1
H233,30,Hospital,333,381,1
H100,30,Hospital,334,363,2
H500,30,Hospital,335,0,0
H18,30,Hospital,336,0,0
H66,30,Hospital,337,330,3
H423,30,Hospital,338,338,2
H334,30,Hospital,339,314,2
H264,30,Hospital,340,325,2
H105,30,Hospital,341,347,4
H81,30,Hospital,342,348,1
H402,30,Hospital,343,345,2
H497,30,Hospital,344,287,1
H136,30,Hospital,345,321,4
H333,30,Hospital,346,335,1
H451,30,Hospital,347,355,1
H28,30,Hospital,348,362,1
H223,30,Hospital,349,341,4
H396,30,Hospital,350,344,1
H277,30,Hospital,351,371,1
H318,30,Hospital,352,307,2
H97,30,Hospital,353,368,2
H376,30,Hospital,354,360,3
H374,30,Hospital,355,366,2
H93,30,Hospital,356,372,1
H471,30,Hospital,357,377,1
H380,30,Hospital,358,339,1
H48,30,Hospital,359,375,1
H494,30,Hospital,360,328,1
H35,30,Hospital,361,382,2
H388,30,Hospital,362,357,3
H321,30,Hospital,363,359,1
H389,30,Hospital,364,350,3
H140,30,Hospital,365,393,2
H268,30,Hospital,366,384,1
H68,30,Hospital,367,361,1
H59,30,Hospital,368,397,3
H175,30,Hospital,369,410,2
H216,30,Hospital,370,379,1
H369,30,Hospital,371,376,1
H307,30,Hospital,372,354,2
H441,30,Hospital,373,369,1
H103,30,Hospital,374,370,1
H17,30,Hospital,375,391,1
H414,30,Hospital,376,395,1
H253,30,Hospital,377,364,1
H269,30,Hospital,378,373,1
H442,30,Hospital,379,401,1
H120,30,Hospital,380,390,1
H192,30,Hospital,381,399,1
H143,30,Hospital,382,380,4
H261,30,Hospital,383,389,1
H113,30,Hospital,384,374,2
H85,30,Hospital,385,420,2
H3,30,Hospital,386,385,1
H98,30,Hospital,387,417,2
H375,30,Hospital,388,0,0
H7,30,Hospital,389,378,1
H406,30,Hospital,390,367,1
H54,30,Hospital,391,383,1
H470,30,Hospital,392,409,2
H430,30,Hospital,393,0,0
H460,30,Hospital,394,406,1
H145,30,Hospital,395,0,0
H488,30,Hospital,396,415,1
H155,30,Hospital,397,392,1
H122,30,Hospital,398,411,1
H13,30,Hospital,399,418,1
H384,30,Hospital,400,405,1
H433,30,Hospital,401,400,1
H234,30,Hospital,402,413,5
H86,30,Hospital,403,402,4
H172,30,Hospital,404,387,5
H498,30,Hospital,405,396,1
H72,30,Hospital,406,428,2
H153,30,Hospital,407,398,1
H397,30,Hospital,408,414,1
H301,30,Hospital,409,432,1
H204,30,Hospital,410,0,0
H247,30,Hospital,411,427,1
H88,30,Hospital,412,0,0
H371,30,Hospital,413,416,1
H201,30,Hospital,414,433,1
H478,30,Hospital,415,388,1
H37,30,Hospital,416,430,1
H206,30,Hospital,417,0,0
H305,30,Hospital,418,425,1
H413,30,Hospital,419,394,1
H215,30,Hospital,420,436,1
H138,30,Hospital,421,435,1
H124,30,Hospital,422,426,4
H174,30,Hospital,423,431,1
H322,30,Hospital,424,424,1
H176,30,Hospital,425,421,1
H395,30,Hospital,426,419,2
H31,30,Hospital,427,407,2
H257,30,Hospital,428,404,1
H80,30,Hospital,429,438,1
H306,30,Hospital,430,444,3
H132,30,Hospital,431,443,1
H457,30,Hospital,432,445,2
H418,30,Hospital,433,437,2
H386,30,Hospital,434,408,1
H417,30,Hospital,435,0,0
H472,30,Hospital,436,460,1
H55,30,Hospital,437,456,1
H354,30,Hospital,438,461,2
H44,30,Hospital,439,447,3
H224,30,Hospital,440,466,1
H240,30,Hospital,441,440,1
H25,30,Hospital,442,454,2
H197,30,Hospital,443,450,3
H496,30,Hospital,444,422,1
H226,30,Hospital,445,0,0
H410,30,Hospital,446,458,1
H41,30,Hospital,447,452,4
H420,30,Hospital,448,439,4
H185,30,Hospital,449,472,3
H335,30,Hospital,450,429,3
H75,30,Hospital,451,448,2
H455,30,Hospital,452,465,2
H373,30,Hospital,453,0,0
H40,30,Hospital,454,469,3
H367,30,Hospital,455,463,3
H2,30,Hospital,456,468,1
H184,30,Hospital,457,455,1
H391,30,Hospital,458,442,3
H266,30,Hospital,459,480,5
H182,30,Hospital,460,475,4
H71,30,Hospital,461,434,3
H148,30,Hospital,462,459,2
H499,30,Hospital,463,0,0
H280,30,Hospital,464,462,1
H289,30,Hospital,465,464,1
H67,30,Hospital,466,441,1
H129,30,Hospital,467,478,2
H200,30,Hospital,468,467,4
H256,30,Hospital,469,479,2
H265,30,Hospital,470,473,1
H477,30,Hospital,471,446,1
H361,30,Hospital,472,474,2
H160,30,Hospital,473,477,1
H492,30,Hospital,474,457,2
H241,30,Hospital,475,476,2
H303,30,Hospital,476,481,4
H217,30,Hospital,477,484,3
H61,30,Hospital,478,470,1
H462,30,Hospital,479,488,4
H117,30,Hospital,480,489,1
H147,30,Hospital,481,453,2
H56,30,Hospital,482,483,2
H440,30,Hospital,483,471,3
H469,30,Hospital,484,486,2
H52,30,Hospital,485,487,4
H222,30,Hospital,486,492,1
H311,30,Hospital,487,491,1
H431,30,Hospital,488,490,2
H211,30,Hospital,489,485,2
H193,30,Hospital,490,495,4
H456,30,Hospital,491,449,5
H288,30,Hospital,492,493,2
H385,30,Hospital,493,496,3
H378,30,Hospital,494,482,2
H255,30,Hospital,495,0,0
H379,30,Hospital,496,497,2
H427,30,Hospital,497,498,1
H34,30,Hospital,498,499,1
H400,30,Hospital,499,500,3
H446,30,Hospital,500,0,0
W219,31,Doctor,1,3,3
W93,31,Doctor,2,3,3
W277,31,Doctor,3,3,3
W203,31,Doctor,4,1,1
W275,31,Doctor,5,3,3
W188,31,Doctor,6,5,4
W438,31,Doctor,7,7,5
W42,31,Doctor,8,3,2
W398,31,Doctor,9,0,0
W120,31,Doctor,10,5,2
W214,31,Doctor,11,4,2
W233,31,Doctor,12,10,5
W126,31,Doctor,13,6,2
W258,31,Doctor,14,2,1
W289,31,Doctor,15,0,0
W417,31,Doctor,16,9,5
W227,31,Doctor,17,7,1
W306,31,Doctor,18,4,1
W55,31,Doctor,19,11,4
W62,31,Doctor,20,3,1
W221,31,Doctor,21,12,3
W303,31,Doctor,22,8,1
W117,31,Doctor,23,4,1
W308,31,Doctor,24,9,2
W475,31,Doctor,25,7,2
W237,31,Doctor,26,7,1
W257,31,Doctor,27,14,2
W144,31,Doctor,28,3,1
W74,31,Doctor,29,18,3
W205,31,Doctor,30,12,1
W90,31,Doctor,31,8,1
W87,31,Doctor,32,16,3
W377,31,Doctor,33,0,0
W61,31,Doctor,34,22,5
W180,31,Doctor,35,0,0
W279,31,Doctor,36,14,1
W396,31,Doctor,37,5,1
W244,31,Doctor,38,17,2
W314,31,Doctor,39,15,2
W48,31,Doctor,40,9,1
W442,31,Doctor,41,20,4
W419,31,Doctor,42,9,1
W266,31,Doctor,43,16,1
W137,31,Doctor,44,15,1
W341,31,Doctor,45,15,1
W201,31,Doctor,46,25,3
W132,31,Doctor,47,9,1
W262,31,Doctor,48,26,4
W103,31,Doctor,49,23,5
W346,31,Doctor,50,23,2
W368,31,Doctor,51,21,3
W226,31,Doctor,52,18,1
W327,31,Doctor,53,29,4
W360,31,Doctor,54,18,2
W288,31,Doctor,55,13,1
W159,31,Doctor,56,5,1
W43,31,Doctor,57,27,3
W3,31,Doctor,58,21,1
W440,31,Doctor,59,27,4
W435,31,Doctor,60,31,3
W273,31,Doctor,61,21,1
W353,31,Doctor,62,17,2
W157,31,Doctor,63,28,5
W76,31,Doctor,64,15,1
W146,31,Doctor,65,27,2
W28,31,Doctor,66,37,5
W154,31,Doctor,67,6,1
W77,31,Doctor,68,19,2
W66,31,Doctor,69,23,3
W96,31,Doctor,70,22,2
W70,31,Doctor,71,31,5
W263,31,Doctor,72,0,0
W450,31,Doctor,73,12,1
W174,31,Doctor,74,28,3
W265,31,Doctor,75,43,5
W393,31,Doctor,76,30,3
W109,31,Doctor,77,36,3
W4,31,Doctor,78,35,3
W494,31,Doctor,79,30,2
W385,31,Doctor,80,43,4
W272,31,Doctor,81,0,0
W182,31,Doctor,82,34,3
W82,31,Doctor,83,41,2
W259,31,Doctor,84,39,4
W231,31,Doctor,85,44,5
W63,31,Doctor,86,36,3
W461,31,Doctor,87,26,1
W187,31,Doctor,88,33,2
W215,31,Doctor,89,33,2
W412,31,Doctor,90,53,4
W328,31,Doctor,91,42,3
W5,31,Doctor,92,44,3
W499,31,Doctor,93,42,1
W433,31,Doctor,94,40,1
W22,31,Doctor,95,39,1
W208,31,Doctor,96,30,1
W260,31,Doctor,97,45,2
W392,31,Doctor,98,47,2
W459,31,Doctor,99,45,2
W443,31,Doctor,100,44,2
W432,31,Doctor,101,46,2
W69,31,Doctor,102,28,2
W302,31,Doctor,103,61,4
W290,31,Doctor,104,19,1
W316,31,Doctor,105,28,1
W175,31,Doctor,106,47,2
W172,31,Doctor,107,62,5
W40,31,Doctor,108,14,1
W251,31,Doctor,109,18,1
W81,31,Doctor,110,54,1
W230,31,Doctor,111,48,2
W256,31,Doctor,112,42,2
W124,31,Doctor,113,54,3
W452,31,Doctor,114,42,2
W336,31,Doctor,115,31,1
W163,31,Doctor,116,43,1
W16,31,Doctor,117,26,1
W496,31,Doctor,118,47,1
W213,31,Doctor,119,48,3
W68,31,Doctor,120,51,2
W407,31,Doctor,121,45,3
W113,31,Doctor,122,56,2
W207,31,Doctor,123,41,1
W495,31,Doctor,124,44,2
W85,31,Doctor,125,64,2
W248,31,Doctor,126,44,2
W67,31,Doctor,127,84,4
W84,31,Doctor,128,41,1
W145,31,Doctor,129,46,1
W134,31,Doctor,130,30,1
W254,31,Doctor,131,35,1
W451,31,Doctor,132,43,2
W80,31,Doctor,133,43,1
W179,31,Doctor,134,59,4
W102,31,Doctor,135,28,1
W167,31,Doctor,136,52,1
W36,31,Doctor,137,23,1
W111,31,Doctor,138,43,1
W367,31,Doctor,139,78,4
W189,31,Doctor,140,54,2
W484,31,Doctor,141,58,3
W147,31,Doctor,142,65,2
W469,31,Doctor,143,70,2
W184,31,Doctor,144,79,4
W32,31,Doctor,145,54,3
W436,31,Doctor,146,61,2
W318,31,Doctor,147,84,3
W38,31,Doctor,148,48,1
W456,31,Doctor,149,44,1
W297,31,Doctor,150,43,1
W460,31,Doctor,151,78,2
W25,31,Doctor,152,72,1
W350,31,Doctor,153,78,2
W107,31,Doctor,154,88,5
W64,31,Doctor,155,67,1
W414,31,Doctor,156,89,4
W397,31,Doctor,157,52,1
W20,31,Doctor,158,56,1
W375,31,Doctor,159,41,1
W141,31,Doctor,160,53,1
W212,31,Doctor,161,86,3
W240,31,Doctor,162,52,2
W125,31,Doctor,163,54,1
W379,31,Doctor,164,79,1
W401,31,Doctor,165,97,4
W54,31,Doctor,166,76,1
W45,31,Doctor,167,97,3
W482,31,Doctor,168,86,2
W78,31,Doctor,169,70,1
W65,31,Doctor,170,78,1
W156,31,Doctor,171,80,1
W329,31,Doctor,172,81,1
W420,31,Doctor,173,58,2
W128,31,Doctor,174,101,2
W136,31,Doctor,175,104,5
W71,31,Doctor,176,86,3
W94,31,Doctor,177,88,2
W444,31,Doctor,178,76,1
W280,31,Doctor,179,79,2
W325,31,Doctor,180,99,2
W88,31,Doctor,181,0,0
W464,31,Doctor,182,74,1
W268,31,Doctor,183,93,2
W127,31,Doctor,184,111,1
W91,31,Doctor,185,0,0
W110,31,Doctor,186,114,4
W486,31,Doctor,187,113,2
W441,31,Doctor,188,72,1
W192,31,Doctor,189,107,2
W477,31,Doctor,190,109,1
W98,31,Doctor,191,107,2
W19,31,Doctor,192,82,1
W345,31,Doctor,193,127,3
W35,31,Doctor,194,120,2
W455,31,Doctor,195,81,2
W79,31,Doctor,196,130,3
W8,31,Doctor,197,62,1
W425,31,Doctor,198,113,2
W142,31,Doctor,199,121,2
W209,31,Doctor,200,99,1
W471,31,Doctor,201,77,1
W143,31,Doctor,202,99,1
W9,31,Doctor,203,112,1
W218,31,Doctor,204,107,2
W170,31,Doctor,205,93,1
W269,31,Doctor,206,125,1
W324,31,Doctor,207,128,3
W457,31,Doctor,208,84,1
W123,31,Doctor,209,58,1
W473,31,Doctor,210,115,2
W239,31,Doctor,211,90,1
W31,31,Doctor,212,94,2
W39,31,Doctor,213,94,3
W365,31,Doctor,214,121,2
W152,31,Doctor,215,100,1
W291,31,Doctor,216,103,1
W112,31,Doctor,217,132,1
W27,31,Doctor,218,63,1
W424,31,Doctor,219,105,1
W449,31,Doctor,220,131,3
W447,31,Doctor,221,115,2
W437,31,Doctor,222,105,2
W52,31,Doctor,223,118,1
W34,31,Doctor,224,119,2
W388,31,Doctor,225,133,4
W149,31,Doctor,226,157,4
W183,31,Doctor,227,121,2
W292,31,Doctor,228,154,5
W249,31,Doctor,229,141,4
W10,31,Doctor,230,154,3
W322,31,Doctor,231,100,3
W274,31,Doctor,232,129,2
W6,31,Doctor,233,121,3
W267,31,Doctor,234,89,1
W193,31,Doctor,235,108,1
W202,31,Doctor,236,90,1
W472,31,Doctor,237,138,1
W403,31,Doctor,238,109,2
W58,31,Doctor,239,128,3
W394,31,Doctor,240,0,0
W462,31,Doctor,241,116,1
W217,31,Doctor,242,115,2
W356,31,Doctor,243,0,0
W261,31,Doctor,244,127,1
W446,31,Doctor,245,118,1
W245,31,Doctor,246,116,2
W276,31,Doctor,247,116,1
W92,31,Doctor,248,135,3
W185,31,Doctor,249,108,1
W241,31,Doctor,250,110,2
W46,31,Doctor,251,119,1
W197,31,Doctor,252,107,2
W405,31,Doctor,253,147,5
W404,31,Doctor,254,156,4
W150,31,Doctor,255,126,2
W171,31,Doctor,256,175,3
W165,31,Doctor,257,0,0
W312,31,Doctor,258,131,1
W53,31,Doctor,259,140,3
W313,31,Doctor,260,106,1
W362,31,Doctor,261,141,2
W162,31,Doctor,262,130,2
W378,31,Doctor,263,145,1
W173,31,Doctor,264,158,4
W169,31,Doctor,265,154,2
W337,31,Doctor,266,171,5
W206,31,Doctor,267,90,1
W361,31,Doctor,268,0,0
W235,31,Doctor,269,169,5
W333,31,Doctor,270,177,5
W427,31,Doctor,271,147,1
W366,31,Doctor,272,149,3
W153,31,Doctor,273,166,1
W104,31,Doctor,274,159,4
W386,31,Doctor,275,151,2
W177,31,Doctor,276,174,3
W243,31,Doctor,277,150,3
W211,31,Doctor,278,156,3
W106,31,Doctor,279,104,1
W122,31,Doctor,280,102,1
W253,31,Doctor,281,187,4
W370,31,Doctor,282,173,3
W24,31,Doctor,283,102,1
W47,31,Doctor,284,135,1
W315,31,Doctor,285,151,1
W467,31,Doctor,286,127,1
W349,31,Doctor,287,189,4
W168,31,Doctor,288,185,2
W321,31,Doctor,289,187,4
W359,31,Doctor,290,177,3
W86,31,Doctor,291,155,2
W225,31,Doctor,292,168,2
W395,31,Doctor,293,167,2
W196,31,Doctor,294,151,3
W7,31,Doctor,295,69,1
W97,31,Doctor,296,116,1
W493,31,Doctor,297,159,3
W220,31,Doctor,298,132,1
W448,31,Doctor,299,180,2
W344,31,Doctor,300,146,2
W355,31,Doctor,301,149,1
W15,31,Doctor,302,140,2
W135,31,Doctor,303,149,1
W114,31,Doctor,304,0,0
W479,31,Doctor,305,157,3
W166,31,Doctor,306,201,4
W421,31,Doctor,307,173,1
W382,31,Doctor,308,178,1
W44,31,Doctor,309,140,1
W409,31,Doctor,310,182,1
W487,31,Doctor,311,181,1
W488,31,Doctor,312,136,1
W474,31,Doctor,313,105,1
W351,31,Doctor,314,188,1
W116,31,Doctor,315,173,1
W410,31,Doctor,316,0,0
W151,31,Doctor,317,160,1
W326,31,Doctor,318,176,2
W413,31,Doctor,319,0,0
W133,31,Doctor,320,196,2
W497,31,Doctor,321,183,1
W26,31,Doctor,322,169,1
W463,31,Doctor,323,200,3
W224,31,Doctor,324,206,3
W223,31,Doctor,325,163,1
W50,31,Doctor,326,186,1
W121,31,Doctor,327,210,2
W358,31,Doctor,328,205,3
W294,31,Doctor,329,236,3
W33,31,Doctor,330,246,3
W286,31,Doctor,331,0,0
W364,31,Doctor,332,190,3
W383,31,Doctor,333,196,1
W319,31,Doctor,334,227,3
W348,31,Doctor,335,190,2
W335,31,Doctor,336,200,2
W408,31,Doctor,337,209,3
W434,31,Doctor,338,161,1
W287,31,Doctor,339,236,5
W320,31,Doctor,340,197,2
W100,31,Doctor,341,175,1
W161,31,Doctor,342,214,1
W458,31,Doctor,343,176,1
W190,31,Doctor,344,173,1
W236,31,Doctor,345,247,4
W422,31,Doctor,346,264,4
W17,31,Doctor,347,234,2
W339,31,Doctor,348,181,1
W470,31,Doctor,349,213,1
W252,31,Doctor,350,229,2
W300,31,Doctor,351,205,1
W334,31,Doctor,352,189,3
W400,31,Doctor,353,153,1
W454,31,Doctor,354,214,2
W483,31,Doctor,355,231,1
W129,31,Doctor,356,237,1
W12,31,Doctor,357,231,1
W281,31,Doctor,358,215,1
W304,31,Doctor,359,257,2
W247,31,Doctor,360,0,0
W228,31,Doctor,361,190,1
W323,31,Doctor,362,198,1
W343,31,Doctor,363,280,1
W23,31,Doctor,364,222,1
W282,31,Doctor,365,211,1
W155,31,Doctor,366,243,2
W284,31,Doctor,367,245,3
W296,31,Doctor,368,176,1
W41,31,Doctor,369,269,2
W37,31,Doctor,370,293,5
W476,31,Doctor,371,0,0
W371,31,Doctor,372,236,3
W57,31,Doctor,373,256,1
W238,31,Doctor,374,262,2
W186,31,Doctor,375,191,1
W330,31,Doctor,376,287,2
W347,31,Doctor,377,202,1
W380,31,Doctor,378,177,1
W199,31,Doctor,379,282,3
W480,31,Doctor,380,230,1
W489,31,Doctor,381,275,1
W140,31,Doctor,382,234,1
W95,31,Doctor,383,191,1
W491,31,Doctor,384,221,1
W372,31,Doctor,385,287,3
W295,31,Doctor,386,220,1
W416,31,Doctor,387,238,1
W374,31,Doctor,388,288,3
W191,31,Doctor,389,244,2
W234,31,Doctor,390,303,1
W198,31,Doctor,391,241,1
W384,31,Doctor,392,284,1
W101,31,Doctor,393,160,1
W406,31,Doctor,394,0,0
W178,31,Doctor,395,272,3
W60,31,Doctor,396,313,2
W283,31,Doctor,397,230,1
W423,31,Doctor,398,314,4
W51,31,Doctor,399,339,4
W415,31,Doctor,400,332,3
W18,31,Doctor,401,301,2
W204,31,Doctor,402,284,2
W363,31,Doctor,403,291,2
W369,31,Doctor,404,302,2
W352,31,Doctor,405,302,2
W195,31,Doctor,406,180,1
W317,31,Doctor,407,279,1
W376,31,Doctor,408,327,5
W428,31,Doctor,409,233,1
W210,31,Doctor,410,0,0
W492,31,Doctor,411,283,1
W11,31,Doctor,412,327,2
W485,31,Doctor,413,364,5
W30,31,Doctor,414,292,1
W468,31,Doctor,415,279,1
W255,31,Doctor,416,308,1
W130,31,Doctor,417,320,3
W466,31,Doctor,418,298,2
W176,31,Doctor,419,282,1
W29,31,Doctor,420,333,2
W99,31,Doctor,421,293,2
W418,31,Doctor,422,319,1
W200,31,Doctor,423,340,1
W411,31,Doctor,424,321,3
