id,Run,Type,Common ranking,"SIGS Match, P (D Proposing)","SIGS Match, P Prime (D Proposing)"
H33,30,Hospital,9,56,4
H441,30,Hospital,10,109,2
H92,30,Hospital,11,103,3
H336,30,Hospital,12,41,1
H304,30,Hospital,13,154,2
H368,30,Hospital,14,118,1
H173,30,Hospital,15,44,1
H165,30,Hospital,16,81,1
H50,30,Hospital,17,39,2
H307,30,Hospital,18,150,2
H328,30,Hospital,19,18,1
H129,30,Hospital,20,20,1
H428,30,Hospital,21,0,0
H472,30,Hospital,22,100,5
H139,30,Hospital,23,86,2
H187,30,Hospital,24,116,4
H214,30,Hospital,25,139,1
H360,30,Hospital,26,97,2
H246,30,Hospital,27,135,3
H132,30,Hospital,28,193,3
H223,30,Hospital,29,48,2
H15,30,Hospital,30,147,3
H280,30,Hospital,31,279,1
H7,30,Hospital,32,165,3
H231,30,Hospital,33,25,2
H195,30,Hospital,34,60,5
H283,30,Hospital,35,104,2
H42,30,Hospital,36,13,1
H14,30,Hospital,37,72,1
H248,30,Hospital,38,53,5
H169,30,Hospital,39,183,1
H61,30,Hospital,40,30,2
H69,30,Hospital,41,50,4
H46,30,Hospital,42,42,3
H497,30,Hospital,43,192,1
H235,30,Hospital,44,59,1
H463,30,Hospital,45,43,1
H27,30,Hospital,46,138,1
H233,30,Hospital,47,136,1
H375,30,Hospital,48,99,1
H323,30,Hospital,49,172,2
H458,30,Hospital,50,0,0
H313,30,Hospital,51,133,3
H378,30,Hospital,52,163,3
H344,30,Hospital,53,52,2
H221,30,Hospital,54,96,1
H207,30,Hospital,55,2,1
H220,30,Hospital,56,204,1
H412,30,Hospital,57,49,1
H111,30,Hospital,58,9,3
H417,30,Hospital,59,70,1
H110,30,Hospital,60,134,1
H429,30,Hospital,61,40,2
H170,30,Hospital,62,291,3
H20,30,Hospital,63,74,3
H341,30,Hospital,64,93,4
H200,30,Hospital,65,153,4
H274,30,Hospital,66,185,1
H372,30,Hospital,67,205,3
H56,30,Hospital,68,3,1
H480,30,Hospital,69,98,1
H273,30,Hospital,70,63,3
H434,30,Hospital,71,155,1
H390,30,Hospital,72,216,1
H464,30,Hospital,73,242,3
H17,30,Hospital,74,71,4
H477,30,Hospital,75,31,1
H251,30,Hospital,76,16,2
H302,30,Hospital,77,189,2
H59,30,Hospital,78,124,1
H440,30,Hospital,79,75,1
H297,30,Hospital,80,22,1
H379,30,Hospital,81,212,3
H222,30,Hospital,82,26,2
H13,30,Hospital,83,64,2
H37,30,Hospital,84,7,2
H499,30,Hospital,85,198,2
H256,30,Hospital,86,125,2
H182,30,Hospital,87,220,2
H285,30,Hospital,88,224,1
H270,30,Hospital,89,45,3
H74,30,Hospital,90,12,3
H38,30,Hospital,91,29,5
H265,30,Hospital,92,207,1
H83,30,Hospital,93,343,1
H99,30,Hospital,94,164,2
H54,30,Hospital,95,266,3
H316,30,Hospital,96,123,3
H159,30,Hospital,97,67,1
H290,30,Hospital,98,55,2
H461,30,Hospital,99,283,1
H137,30,Hospital,100,15,1
H230,30,Hospital,101,234,1
H424,30,Hospital,102,127,5
H392,30,Hospital,103,272,2
H47,30,Hospital,104,381,4
H203,30,Hospital,105,203,3
H254,30,Hospital,106,0,0
H346,30,Hospital,107,54,2
H66,30,Hospital,108,65,1
H141,30,Hospital,109,214,2
H247,30,Hospital,110,94,1
H43,30,Hospital,111,128,4
H371,30,Hospital,112,292,1
H363,30,Hospital,113,79,1
H459,30,Hospital,114,254,1
H295,30,Hospital,115,354,1
H193,30,Hospital,116,287,2
H210,30,Hospital,117,46,2
H218,30,Hospital,118,24,1
H413,30,Hospital,119,264,2
H171,30,Hospital,120,398,3
H404,30,Hospital,121,252,5
H312,30,Hospital,122,357,2
H352,30,Hospital,123,157,1
H73,30,Hospital,124,146,5
H289,30,Hospital,125,80,4
H482,30,Hospital,126,28,1
H396,30,Hospital,127,339,3
H296,30,Hospital,128,27,1
H431,30,Hospital,129,179,3
H98,30,Hospital,130,142,1
H94,30,Hospital,131,200,2
H106,30,Hospital,132,300,2
H130,30,Hospital,133,238,3
H196,30,Hospital,134,338,1
H432,30,Hospital,135,270,1
H77,30,Hospital,136,202,3
H188,30,Hospital,137,251,1
H44,30,Hospital,138,102,4
H115,30,Hospital,139,131,1
H190,30,Hospital,140,302,4
H419,30,Hospital,141,84,1
H179,30,Hospital,142,51,1
H112,30,Hospital,143,419,4
H142,30,Hospital,144,0,0
H234,30,Hospital,145,211,1
H104,30,Hospital,146,38,1
H102,30,Hospital,147,0,0
H154,30,Hospital,148,5,1
H22,30,Hospital,149,161,1
H416,30,Hospital,150,344,4
H172,30,Hospital,151,130,2
H298,30,Hospital,152,19,1
H335,30,Hospital,153,92,3
H468,30,Hospital,154,241,1
H470,30,Hospital,155,316,2
H469,30,Hospital,156,89,1
H358,30,Hospital,157,281,1
H454,30,Hospital,158,0,0
H414,30,Hospital,159,400,2
H478,30,Hospital,160,178,5
H401,30,Hospital,161,223,5
H278,30,Hospital,162,11,1
H149,30,Hospital,163,190,1
H39,30,Hospital,164,199,2
H370,30,Hospital,165,217,4
H384,30,Hospital,166,315,2
H75,30,Hospital,167,399,1
H180,30,Hospital,168,345,1
H89,30,Hospital,169,309,4
H381,30,Hospital,170,0,0
H120,30,Hospital,171,356,1
H123,30,Hospital,172,387,2
H308,30,Hospital,173,253,1
H183,30,Hospital,174,290,2
H475,30,Hospital,175,305,4
H3,30,Hospital,176,244,2
H153,30,Hospital,177,349,1
H410,30,Hospital,178,313,3
H65,30,Hospital,179,101,1
H476,30,Hospital,180,62,1
H444,30,Hospital,181,296,1
H185,30,Hospital,182,166,3
H177,30,Hospital,183,0,0
H157,30,Hospital,184,299,2
H242,30,Hospital,185,352,5
H448,30,Hospital,186,132,2
H354,30,Hospital,187,368,1
H357,30,Hospital,188,219,1
H349,30,Hospital,189,342,1
H72,30,Hospital,190,113,1
H62,30,Hospital,191,256,4
H467,30,Hospital,192,14,1
H400,30,Hospital,193,259,1
H168,30,Hospital,194,263,2
H438,30,Hospital,195,0,0
H303,30,Hospital,196,380,4
H156,30,Hospital,197,353,1
H495,30,Hospital,198,144,1
H339,30,Hospital,199,243,1
H67,30,Hospital,200,57,1
H217,30,Hospital,201,267,1
H411,30,Hospital,202,362,1
H281,30,Hospital,203,176,1
H282,30,Hospital,204,225,2
H146,30,Hospital,205,379,1
H227,30,Hospital,206,273,1
H199,30,Hospital,207,218,3
H249,30,Hospital,208,358,3
H351,30,Hospital,209,237,4
H277,30,Hospital,210,233,2
H93,30,Hospital,211,407,3
H201,30,Hospital,212,197,4
H293,30,Hospital,213,231,3
H225,30,Hospital,214,6,2
H456,30,Hospital,215,0,0
H53,30,Hospital,216,247,1
H26,30,Hospital,217,452,3
H64,30,Hospital,218,0,0
H213,30,Hospital,219,173,1
H250,30,Hospital,220,235,1
H355,30,Hospital,221,186,3
H334,30,Hospital,222,383,3
H167,30,Hospital,223,213,2
H30,30,Hospital,224,47,1
H212,30,Hospital,225,464,2
H329,30,Hospital,226,170,3
H118,30,Hospital,227,394,1
H332,30,Hospital,228,329,1
H140,30,Hospital,229,215,1
H347,30,Hospital,230,82,3
H305,30,Hospital,231,317,2
H387,30,Hospital,232,341,2
H380,30,Hospital,233,8,1
H324,30,Hospital,234,90,5
H160,30,Hospital,235,236,1
H479,30,Hospital,236,255,3
H215,30,Hospital,237,276,1
H490,30,Hospital,238,156,2
H24,30,Hospital,239,175,3
H97,30,Hospital,240,23,1
H433,30,Hospital,241,275,3
H80,30,Hospital,242,374,1
H474,30,Hospital,243,209,4
H174,30,Hospital,244,228,2
H145,30,Hospital,245,159,1
H473,30,Hospital,246,151,1
H176,30,Hospital,247,168,3
H466,30,Hospital,248,360,3
H333,30,Hospital,249,250,1
H262,30,Hospital,250,246,1
H241,30,Hospital,251,359,1
H238,30,Hospital,252,333,2
H261,30,Hospital,253,0,0
H253,30,Hospital,254,1,1
H49,30,Hospital,255,137,4
H114,30,Hospital,256,268,3
H361,30,Hospital,257,260,1
H382,30,Hospital,258,312,2
H36,30,Hospital,259,303,1
H107,30,Hospital,260,239,1
H405,30,Hospital,261,149,1
H292,30,Hospital,262,418,1
H422,30,Hospital,263,129,1
H48,30,Hospital,264,288,4
H163,30,Hospital,265,323,3
H232,30,Hospital,266,248,1
H496,30,Hospital,267,206,3
H85,30,Hospital,268,384,1
H407,30,Hospital,269,258,1
H450,30,Hospital,270,282,1
H197,30,Hospital,271,121,1
H164,30,Hospital,272,422,1
H267,30,Hospital,273,191,3
H362,30,Hospital,274,311,4
H391,30,Hospital,275,114,1
H403,30,Hospital,276,301,4
H143,30,Hospital,277,304,2
H402,30,Hospital,278,112,2
H96,30,Hospital,279,210,3
H78,30,Hospital,280,373,2
H383,30,Hospital,281,284,5
H338,30,Hospital,282,77,1
H356,30,Hospital,283,35,1
H63,30,Hospital,284,58,2
H369,30,Hospital,285,111,2
H216,30,Hospital,286,152,1
H6,30,Hospital,287,0,0
H275,30,Hospital,288,321,1
H263,30,Hospital,289,61,1
H319,30,Hospital,290,0,0
H252,30,Hospital,291,347,2
H245,30,Hospital,292,318,2
H374,30,Hospital,293,140,1
H147,30,Hospital,294,327,1
H68,30,Hospital,295,426,2
H58,30,Hospital,296,162,2
H81,30,Hospital,297,262,1
H395,30,Hospital,298,446,3
H498,30,Hospital,299,447,2
H244,30,Hospital,300,397,5
H481,30,Hospital,301,34,4
H399,30,Hospital,302,386,2
H243,30,Hospital,303,120,3
H209,30,Hospital,304,119,1
H326,30,Hospital,305,195,2
H16,30,Hospital,306,85,1
H442,30,Hospital,307,245,1
H301,30,Hospital,308,117,1
H420,30,Hospital,309,348,1
H148,30,Hospital,310,78,2
H418,30,Hospital,311,17,2
H258,30,Hospital,312,450,5
H113,30,Hospital,313,83,5
H124,30,Hospital,314,310,1
H318,30,Hospital,315,334,1
H367,30,Hospital,316,0,0
H88,30,Hospital,317,481,1
H430,30,Hospital,318,107,1
H134,30,Hospital,319,350,1
H317,30,Hospital,320,227,1
H205,30,Hospital,321,0,0
H489,30,Hospital,322,404,1
H394,30,Hospital,323,4,1
H465,30,Hospital,324,181,2
H55,30,Hospital,325,307,3
H271,30,Hospital,326,458,1
H300,30,Hospital,327,441,2
H191,30,Hospital,328,346,5
H321,30,Hospital,329,293,1
H287,30,Hospital,330,249,1
H330,30,Hospital,331,306,3
H224,30,Hospital,332,0,0
H377,30,Hospital,333,221,1
H398,30,Hospital,334,182,1
H86,30,Hospital,335,201,1
H449,30,Hospital,336,431,1
H178,30,Hospital,337,269,1
H116,30,Hospital,338,10,2
H488,30,Hospital,339,319,1
H460,30,Hospital,340,297,2
H445,30,Hospital,341,126,2
H500,30,Hospital,342,448,2
H8,30,Hospital,343,180,3
H128,30,Hospital,344,328,2
H181,30,Hospital,345,416,1
H353,30,Hospital,346,378,2
H462,30,Hospital,347,0,0
H268,30,Hospital,348,372,3
H423,30,Hospital,349,366,3
H288,30,Hospital,350,355,1
H29,30,Hospital,351,401,3
H35,30,Hospital,352,322,5
H60,30,Hospital,353,122,2
H389,30,Hospital,354,0,0
H41,30,Hospital,355,486,1
H309,30,Hospital,356,424,3
H28,30,Hospital,357,141,1
H393,30,Hospital,358,375,1
H25,30,Hospital,359,232,1
H343,30,Hospital,360,73,2
H152,30,Hospital,361,314,1
H9,30,Hospital,362,385,1
H18,30,Hospital,363,194,5
H325,30,Hospital,364,184,1
H443,30,Hospital,365,0,0
H257,30,Hospital,366,445,2
H131,30,Hospital,367,462,3
H135,30,Hospital,368,459,2
H21,30,Hospital,369,286,2
H237,30,Hospital,370,187,1
H198,30,Hospital,371,434,4
H315,30,Hospital,372,95,2
H385,30,Hospital,373,382,2
H436,30,Hospital,374,177,1
H32,30,Hospital,375,0,0
H493,30,Hospital,376,0,0
H228,30,Hospital,377,308,1
H40,30,Hospital,378,476,2
H105,30,Hospital,379,335,4
H19,30,Hospital,380,0,0
H144,30,Hospital,381,414,2
H127,30,Hospital,382,432,2
H455,30,Hospital,383,453,2
H359,30,Hospital,384,320,4
H119,30,Hospital,385,436,3
H91,30,Hospital,386,456,1
H337,30,Hospital,387,332,1
H487,30,Hospital,388,0,0
H485,30,Hospital,389,295,3
H133,30,Hospital,390,395,3
H457,30,Hospital,391,376,1
H453,30,Hospital,392,110,2
H266,30,Hospital,393,454,2
H446,30,Hospital,394,324,1
H264,30,Hospital,395,33,1
H158,30,Hospital,396,492,3
H162,30,Hospital,397,32,2
H51,30,Hospital,398,106,4
H31,30,Hospital,399,411,1
H103,30,Hospital,400,331,3
H491,30,Hospital,401,105,1
H451,30,Hospital,402,0,0
H350,30,Hospital,403,330,1
H421,30,Hospital,404,222,2
H342,30,Hospital,405,402,2
H239,30,Hospital,406,340,2
H376,30,Hospital,407,409,1
H255,30,Hospital,408,451,1
H125,30,Hospital,409,325,3
H306,30,Hospital,410,285,1
H101,30,Hospital,411,437,2
H365,30,Hospital,412,336,2
H322,30,Hospital,413,280,1
H286,30,Hospital,414,457,4
H406,30,Hospital,415,430,4
H269,30,Hospital,416,391,1
H175,30,Hospital,417,393,4
H310,30,Hospital,418,392,1
H340,30,Hospital,419,493,1
H5,30,Hospital,420,0,0
H415,30,Hospital,421,388,3
H408,30,Hospital,422,0,0
H161,30,Hospital,423,226,5
H259,30,Hospital,424,477,2
H71,30,Hospital,425,351,1
H373,30,Hospital,426,470,1
H299,30,Hospital,427,472,2
H194,30,Hospital,428,468,5
H272,30,Hospital,429,469,2
H23,30,Hospital,430,289,1
H240,30,Hospital,431,421,1
H192,30,Hospital,432,66,1
H117,30,Hospital,433,410,1
H439,30,Hospital,434,370,4
H229,30,Hospital,435,413,3
H348,30,Hospital,436,449,1
H366,30,Hospital,437,365,2
H484,30,Hospital,438,171,2
H276,30,Hospital,439,412,1
H236,30,Hospital,440,337,3
H397,30,Hospital,441,265,4
H186,30,Hospital,442,278,2
H184,30,Hospital,443,229,2
H331,30,Hospital,444,478,1
H189,30,Hospital,445,440,1
H486,30,Hospital,446,466,2
H84,30,Hospital,447,433,1
H427,30,Hospital,448,277,1
H11,30,Hospital,449,0,0
H426,30,Hospital,450,428,2
H279,30,Hospital,451,482,1
H345,30,Hospital,452,405,1
H208,30,Hospital,453,377,1
H151,30,Hospital,454,489,1
H226,30,Hospital,455,208,1
H57,30,Hospital,456,429,3
H206,30,Hospital,457,460,1
H204,30,Hospital,458,473,2
H2,30,Hospital,459,369,2
H327,30,Hospital,460,465,2
H388,30,Hospital,461,0,0
H386,30,Hospital,462,461,1
H45,30,Hospital,463,257,2
H12,30,Hospital,464,271,1
H79,30,Hospital,465,439,2
H100,30,Hospital,466,475,2
H435,30,Hospital,467,467,3
H425,30,Hospital,468,455,2
H108,30,Hospital,469,371,1
H1,30,Hospital,470,498,2
H492,30,Hospital,471,435,1
H494,30,Hospital,472,471,1
H52,30,Hospital,473,0,0
H121,30,Hospital,474,91,3
H260,30,Hospital,475,479,1
H437,30,Hospital,476,420,1
H311,30,Hospital,477,174,2
H291,30,Hospital,478,298,1
H138,30,Hospital,479,484,3
H90,30,Hospital,480,240,4
H284,30,Hospital,481,442,4
H409,30,Hospital,482,425,2
H452,30,Hospital,483,496,2
H87,30,Hospital,484,494,2
H122,30,Hospital,485,390,2
H471,30,Hospital,486,483,2
H82,30,Hospital,487,427,1
H202,30,Hospital,488,408,2
H95,30,Hospital,489,485,3
H34,30,Hospital,490,488,1
H4,30,Hospital,491,490,2
H126,30,Hospital,492,396,2
H320,30,Hospital,493,463,2
H483,30,Hospital,494,415,1
H166,30,Hospital,495,148,2
H109,30,Hospital,496,491,3
H294,30,Hospital,497,495,4
H70,30,Hospital,498,500,4
H219,30,Hospital,499,497,2
H447,30,Hospital,500,499,4
W242,31,Doctor,1,1,1
W112,31,Doctor,2,2,2
W153,31,Doctor,3,2,2
W421,31,Doctor,4,2,2
W184,31,Doctor,5,1,1
W240,31,Doctor,6,1,1
W298,31,Doctor,7,1,1
W396,31,Doctor,8,2,2
W211,31,Doctor,9,3,3
W348,31,Doctor,10,1,1
W350,31,Doctor,11,1,1
W77,31,Doctor,12,1,1
W271,31,Doctor,13,1,1
W9,31,Doctor,14,1,1
W215,31,Doctor,15,1,1
W37,31,Doctor,16,1,1
W464,31,Doctor,17,2,2
W449,31,Doctor,18,1,1
W150,31,Doctor,19,2,2
W465,31,Doctor,20,2,2
W244,31,Doctor,21,1,1
W256,31,Doctor,22,1,1
W330,31,Doctor,23,1,1
W212,31,Doctor,24,1,1
W121,31,Doctor,25,1,1
W406,31,Doctor,26,3,3
W295,31,Doctor,27,1,1
W388,31,Doctor,28,2,2
W480,31,Doctor,29,3,3
W70,31,Doctor,30,1,1
W302,31,Doctor,31,2,2
W498,31,Doctor,32,1,1
W339,31,Doctor,33,3,3
W409,31,Doctor,34,2,2
W459,31,Doctor,35,3,3
W124,31,Doctor,36,1,1
W74,31,Doctor,37,0,0
W139,31,Doctor,38,1,1
W103,31,Doctor,39,1,1
W14,31,Doctor,40,5,5
W254,31,Doctor,41,2,2
W48,31,Doctor,42,1,1
W286,31,Doctor,43,2,2
W5,31,Doctor,44,1,1
W478,31,Doctor,45,2,2
W485,31,Doctor,46,1,1
W194,31,Doctor,47,1,1
W141,31,Doctor,48,2,2
W69,31,Doctor,49,1,1
W22,31,Doctor,50,2,2
W457,31,Doctor,51,4,4
W365,31,Doctor,52,3,3
W110,31,Doctor,53,2,2
W102,31,Doctor,54,2,2
W34,31,Doctor,55,1,1
W264,31,Doctor,56,1,1
W472,31,Doctor,57,1,1
W368,31,Doctor,58,1,1
W379,31,Doctor,59,2,2
W126,31,Doctor,60,2,2
W54,31,Doctor,61,2,2
W253,31,Doctor,62,1,1
W78,31,Doctor,63,2,2
W289,31,Doctor,64,2,2
W276,31,Doctor,65,4,4
W401,31,Doctor,66,1,1
W52,31,Doctor,67,4,4
W53,31,Doctor,68,1,1
W175,31,Doctor,69,1,1
W180,31,Doctor,70,0,0
W294,31,Doctor,71,1,1
W8,31,Doctor,72,1,1
W198,31,Doctor,73,0,0
W360,31,Doctor,74,2,2
W46,31,Doctor,75,1,1
W342,31,Doctor,76,3,3
W499,31,Doctor,77,3,3
W381,31,Doctor,78,1,1
W185,31,Doctor,79,2,2
W166,31,Doctor,80,0,0
W395,31,Doctor,81,1,1
W151,31,Doctor,82,1,1
W76,31,Doctor,83,1,1
W220,31,Doctor,84,1,1
W156,31,Doctor,85,1,1
W157,31,Doctor,86,0,0
W282,31,Doctor,87,1,1
W3,31,Doctor,88,1,1
W144,31,Doctor,89,2,2
W353,31,Doctor,90,2,2
W404,31,Doctor,91,4,4
W486,31,Doctor,92,4,3
W33,31,Doctor,93,2,2
W261,31,Doctor,94,3,3
W208,31,Doctor,95,1,1
W80,31,Doctor,96,1,1
W44,31,Doctor,97,2,2
W129,31,Doctor,98,1,1
W72,31,Doctor,99,4,3
W471,31,Doctor,100,2,2
W423,31,Doctor,101,1,1
W337,31,Doctor,102,1,1
W219,31,Doctor,103,2,2
W398,31,Doctor,104,1,1
W45,31,Doctor,105,1,1
W47,31,Doctor,106,1,1
W267,31,Doctor,107,0,0
W101,31,Doctor,108,2,2
W105,31,Doctor,109,2,2
W357,31,Doctor,110,1,1
W441,31,Doctor,111,3,2
W86,31,Doctor,112,3,2
W308,31,Doctor,113,1,1
W364,31,Doctor,114,4,3
W402,31,Doctor,115,1,1
W455,31,Doctor,116,4,2
W17,31,Doctor,117,2,1
W476,31,Doctor,118,0,0
W281,31,Doctor,119,3,2
W13,31,Doctor,120,3,3
W269,31,Doctor,121,2,2
W192,31,Doctor,122,1,1
W186,31,Doctor,123,1,1
W437,31,Doctor,124,3,2
W386,31,Doctor,125,1,1
W90,31,Doctor,126,1,1
W303,31,Doctor,127,3,2
W415,31,Doctor,128,2,1
W59,31,Doctor,129,1,1
W467,31,Doctor,130,6,4
W373,31,Doctor,131,1,1
W187,31,Doctor,132,4,3
W230,31,Doctor,133,3,1
W213,31,Doctor,134,5,5
W43,31,Doctor,135,5,5
W224,31,Doctor,136,4,2
W245,31,Doctor,137,1,1
W6,31,Doctor,138,2,1
W122,31,Doctor,139,10,5
W482,31,Doctor,140,3,3
W42,31,Doctor,141,2,2
W272,31,Doctor,142,6,3
W207,31,Doctor,143,2,1
W231,31,Doctor,144,1,1
W68,31,Doctor,145,6,4
W359,31,Doctor,146,2,1
W145,31,Doctor,147,8,5
W125,31,Doctor,148,2,2
W91,31,Doctor,149,4,2
W429,31,Doctor,150,1,1
W28,31,Doctor,151,2,2
W445,31,Doctor,152,1,1
W210,31,Doctor,153,3,3
W331,31,Doctor,154,8,4
W115,31,Doctor,155,1,1
W204,31,Doctor,156,4,2
W247,31,Doctor,157,9,4
W197,31,Doctor,158,0,0
W318,31,Doctor,159,3,2
W202,31,Doctor,160,3,1
W176,31,Doctor,161,6,4
W237,31,Doctor,162,1,1
W66,31,Doctor,163,4,4
W411,31,Doctor,164,4,2
W456,31,Doctor,165,3,1
W279,31,Doctor,166,4,3
W414,31,Doctor,167,6,4
W67,31,Doctor,168,3,2
W329,31,Doctor,169,4,4
W383,31,Doctor,170,6,4
W491,31,Doctor,171,3,3
W159,31,Doctor,172,1,1
W479,31,Doctor,173,3,2
W134,31,Doctor,174,2,1
W325,31,Doctor,175,2,1
W163,31,Doctor,176,2,1
W11,31,Doctor,177,2,2
W26,31,Doctor,178,4,1
W60,31,Doctor,179,2,1
W324,31,Doctor,180,0,0
W424,31,Doctor,181,6,4
W217,31,Doctor,182,1,1
W259,31,Doctor,183,1,1
W389,31,Doctor,184,8,5
W23,31,Doctor,185,2,2
W408,31,Doctor,186,6,2
W403,31,Doctor,187,3,1
W492,31,Doctor,188,1,1
W128,31,Doctor,189,1,1
W174,31,Doctor,190,6,3
W313,31,Doctor,191,7,3
W18,31,Doctor,192,2,1
W238,31,Doctor,193,2,2
W193,31,Doctor,194,3,3
W173,31,Doctor,195,2,2
W178,31,Doctor,196,0,0
W495,31,Doctor,197,7,4
W407,31,Doctor,198,2,2
W436,31,Doctor,199,2,1
W258,31,Doctor,200,1,1
W51,31,Doctor,201,5,3
W280,31,Doctor,202,2,2
W305,31,Doctor,203,2,2
W338,31,Doctor,204,1,1
W138,31,Doctor,205,8,3
W278,31,Doctor,206,3,1
W416,31,Doctor,207,2,1
W434,31,Doctor,208,6,4
W179,31,Doctor,209,1,1
W223,31,Doctor,210,2,1
W321,31,Doctor,211,3,1
W346,31,Doctor,212,2,2
W168,31,Doctor,213,1,1
W387,31,Doctor,214,1,1
W100,31,Doctor,215,2,1
W39,31,Doctor,216,1,1
W127,31,Doctor,217,2,1
W136,31,Doctor,218,4,2
W225,31,Doctor,219,4,3
W190,31,Doctor,220,4,2
W397,31,Doctor,221,3,2
W477,31,Doctor,222,4,2
W118,31,Doctor,223,6,4
W374,31,Doctor,224,4,2
W96,31,Doctor,225,3,2
W158,31,Doctor,226,3,2
W62,31,Doctor,227,3,3
W301,31,Doctor,228,10,2
W142,31,Doctor,229,2,1
W297,31,Doctor,230,5,2
W287,31,Doctor,231,3,1
W362,31,Doctor,232,10,3
W170,31,Doctor,233,3,3
W335,31,Doctor,234,10,2
W468,31,Doctor,235,1,1
W292,31,Doctor,236,7,3
W183,31,Doctor,237,13,3
W307,31,Doctor,238,1,1
W430,31,Doctor,239,6,3
W327,31,Doctor,240,3,3
W309,31,Doctor,241,2,1
W367,31,Doctor,242,7,2
W49,31,Doctor,243,1,1
W361,31,Doctor,244,7,3
W274,31,Doctor,245,3,2
W116,31,Doctor,246,8,4
W466,31,Doctor,247,12,5
W341,31,Doctor,248,0,0
W400,31,Doctor,249,5,2
W199,31,Doctor,250,2,1
W248,31,Doctor,251,4,3
W462,31,Doctor,252,5,2
W451,31,Doctor,253,2,1
W149,31,Doctor,254,7,3
W442,31,Doctor,255,4,1
W95,31,Doctor,256,5,2
W41,31,Doctor,257,9,4
W354,31,Doctor,258,2,2
W24,31,Doctor,259,3,2
W299,31,Doctor,260,8,3
W131,31,Doctor,261,1,1
W285,31,Doctor,262,3,1
W391,31,Doctor,263,6,2
W243,31,Doctor,264,9,3
W473,31,Doctor,265,2,1
W422,31,Doctor,266,10,3
W104,31,Doctor,267,1,1
W427,31,Doctor,268,2,1
W32,31,Doctor,269,3,2
W15,31,Doctor,270,1,1
W61,31,Doctor,271,6,1
W200,31,Doctor,272,6,3
W332,31,Doctor,273,5,1
W452,31,Doctor,274,6,3
W497,31,Doctor,275,9,3
W235,31,Doctor,276,0,0
W336,31,Doctor,277,4,3
W460,31,Doctor,278,0,0
W222,31,Doctor,279,5,1
W425,31,Doctor,280,9,2
W420,31,Doctor,281,2,1
W323,31,Doctor,282,0,0
W300,31,Doctor,283,4,2
W228,31,Doctor,284,2,1
W1,31,Doctor,285,17,4
W58,31,Doctor,286,8,1
W40,31,Doctor,287,1,1
W29,31,Doctor,288,4,2
W20,31,Doctor,289,2,1
W316,31,Doctor,290,2,2
W38,31,Doctor,291,18,5
W270,31,Doctor,292,11,4
W275,31,Doctor,293,6,4
W92,31,Doctor,294,6,3
W347,31,Doctor,295,2,1
W152,31,Doctor,296,4,1
W113,31,Doctor,297,9,3
W2,31,Doctor,298,11,5
W123,31,Doctor,299,0,0
W413,31,Doctor,300,9,2
W255,31,Doctor,301,14,4
W417,31,Doctor,302,3,3
W418,31,Doctor,303,9,4
W16,31,Doctor,304,5,1
W117,31,Doctor,305,3,1
W262,31,Doctor,306,5,1
W203,31,Doctor,307,9,3
W252,31,Doctor,308,6,2
W161,31,Doctor,309,3,1
W283,31,Doctor,310,7,1
W109,31,Doctor,311,3,1
W463,31,Doctor,312,1,1
W393,31,Doctor,313,3,3
W494,31,Doctor,314,9,3
W334,31,Doctor,315,7,4
W470,31,Doctor,316,3,1
W63,31,Doctor,317,4,1
W461,31,Doctor,318,3,1
W50,31,Doctor,319,1,1
W167,31,Doctor,320,0,0
W119,31,Doctor,321,5,2
W266,31,Doctor,322,2,1
W12,31,Doctor,323,1,1
W236,31,Doctor,324,9,2
W311,31,Doctor,325,4,1
W162,31,Doctor,326,9,3
W108,31,Doctor,327,4,2
W448,31,Doctor,328,4,1
W273,31,Doctor,329,2,1
W7,31,Doctor,330,13,2
W165,31,Doctor,331,5,1
W106,31,Doctor,332,13,2
W475,31,Doctor,333,13,2
W64,31,Doctor,334,5,3
W385,31,Doctor,335,1,1
W428,31,Doctor,336,4,1
W450,31,Doctor,337,1,1
W293,31,Doctor,338,5,2
W234,31,Doctor,339,15,3
W135,31,Doctor,340,5,1
W355,31,Doctor,341,10,2
W55,31,Doctor,342,8,1
W221,31,Doctor,343,7,2
W392,31,Doctor,344,2,2
W89,31,Doctor,345,2,1
W290,31,Doctor,346,3,3
W412,31,Doctor,347,3,1
W496,31,Doctor,348,8,4
W469,31,Doctor,349,9,1
W246,31,Doctor,350,3,2
W440,31,Doctor,351,4,1
W340,31,Doctor,352,4,1
W249,31,Doctor,353,6,3
W474,31,Doctor,354,3,1
W306,31,Doctor,355,21,2
W263,31,Doctor,356,6,2
W21,31,Doctor,357,9,3
W410,31,Doctor,358,5,1
W484,31,Doctor,359,5,2
W356,31,Doctor,360,3,1
W120,31,Doctor,361,4,1
W75,31,Doctor,362,6,1
W315,31,Doctor,363,0,0
W489,31,Doctor,364,0,0
W196,31,Doctor,365,11,1
W377,31,Doctor,366,19,4
W251,31,Doctor,367,8,2
W111,31,Doctor,368,3,1
W31,31,Doctor,369,4,2
W490,31,Doctor,370,15,3
W433,31,Doctor,371,0,0
W250,31,Doctor,372,0,0
W284,31,Doctor,373,7,2
W447,31,Doctor,374,10,1
W71,31,Doctor,375,12,2
W310,31,Doctor,376,22,3
W366,31,Doctor,377,25,4
W182,31,Doctor,378,4,3
W114,31,Doctor,379,5,1
